timestamp,y_true_step_1,y_pred_step_1
2013-03-27 02:00:00,50.689003,50.241684
2013-03-27 02:30:00,50.572998,48.038273
2013-03-27 03:00:00,49.625996,48.06033
2013-03-27 03:30:00,48.684,47.38083
2013-03-27 04:00:00,44.616,46.78967
2013-03-27 04:30:00,46.203,44.861042
2013-03-27 05:00:00,45.362,46.38492
2013-03-27 05:30:00,46.343,47.354095
2013-03-27 06:00:00,48.857,50.223335
2013-03-27 06:30:00,55.259995,55.451424
2013-03-27 07:00:00,64.815,63.409813
2013-03-27 07:30:00,69.562996,70.83072
2013-03-27 08:00:00,63.169,68.679695
2013-03-27 08:30:00,46.948006,54.574425
2013-03-27 09:00:00,31.639996,32.168854
2013-03-27 09:30:00,13.164997,13.575256
2013-03-27 10:00:00,-6.9220123,-6.7149506
2013-03-27 10:30:00,-28.395004,-24.26429
2013-03-27 11:00:00,-40.332993,-41.524696
2013-03-27 11:30:00,-51.878998,-52.292107
2013-03-27 12:00:00,-58.649002,-62.390945
2013-03-27 12:30:00,-63.17099,-67.910385
2013-03-27 13:00:00,-65.239,-66.47551
2013-03-27 13:30:00,-59.66101,-66.274956
2013-03-27 14:00:00,-58.433,-57.950638
2013-03-27 14:30:00,-50.027008,-53.328514
2013-03-27 15:00:00,-43.812996,-38.23758
2013-03-27 15:30:00,-30.616005,-26.268745
2013-03-27 16:00:00,-6.163002,-9.57431
2013-03-27 16:30:00,22.53199,18.943634
2013-03-27 17:00:00,50.269993,51.15823
2013-03-27 17:30:00,80.061005,80.24313
2013-03-27 18:00:00,110.285995,105.3054
2013-03-27 18:30:00,121.142006,121.29402
2013-03-27 19:00:00,131.277,121.862885
2013-03-27 19:30:00,118.45801,125.75592
2013-03-27 20:00:00,126.137,117.5674
2013-03-27 20:30:00,118.353004,122.08069
2013-03-27 21:00:00,112.87401,115.045815
2013-03-27 21:30:00,111.55799,109.0272
2013-03-27 22:00:00,101.866,105.36164
2013-03-27 22:30:00,101.769005,95.24407
2013-03-27 23:00:00,85.824,89.583084
2013-03-27 23:30:00,80.241005,75.50513
2013-03-28 00:00:00,71.963005,69.16804
2013-03-28 00:30:00,63.523,62.235466
2013-03-28 01:00:00,61.029,57.386517
2013-03-28 01:30:00,57.168,55.597424
2013-03-28 02:00:00,56.877,52.84496
2013-03-28 02:30:00,55.697998,52.2763
2013-03-28 03:00:00,54.509995,51.496483
2013-03-28 03:30:00,53.004997,50.451206
2013-03-28 04:00:00,47.472996,49.5438
2013-03-28 04:30:00,47.508,46.86592
2013-03-28 05:00:00,46.157,47.233837
2013-03-28 05:30:00,48.389,47.640465
2013-03-28 06:00:00,48.589,51.384678
2013-03-28 06:30:00,55.523003,55.629044
2013-03-28 07:00:00,66.015,63.83344
2013-03-28 07:30:00,73.702995,72.17786
2013-03-28 08:00:00,66.692,71.794754
2013-03-28 08:30:00,47.098,58.060234
2013-03-28 09:00:00,26.101994,32.67935
2013-03-28 09:30:00,5.542,10.392323
2013-03-28 10:00:00,-12.164993,-11.941505
2013-03-28 10:30:00,-29.988995,-28.265488
2013-03-28 11:00:00,-45.61,-42.45244
2013-03-28 11:30:00,-49.050003,-54.61406
2013-03-28 12:00:00,-52.68901,-57.069885
2013-03-28 12:30:00,-56.284004,-58.790085
2013-03-28 13:00:00,-54.363,-58.125618
2013-03-28 13:30:00,-47.443993,-53.615257
2013-03-28 14:00:00,-31.622002,-43.717873
2013-03-28 14:30:00,-7.010002,-25.450073
2013-03-28 15:00:00,20.434998,2.471054
2013-03-28 15:30:00,41.034004,27.887566
2013-03-28 16:00:00,50.291004,47.735867
2013-03-28 16:30:00,60.984997,60.555717
2013-03-28 17:00:00,87.227,80.31789
2013-03-28 17:30:00,108.17999,109.39087
2013-03-28 18:00:00,133.03,124.53927
2013-03-28 18:30:00,150.919,139.12802
2013-03-28 19:00:00,142.629,144.85982
2013-03-28 19:30:00,133.61899,136.97876
2013-03-28 20:00:00,127.746,131.4352
2013-03-28 20:30:00,133.235,127.592896
2013-03-28 21:00:00,126.489,128.85411
2013-03-28 21:30:00,119.26601,120.882805
2013-03-28 22:00:00,110.642006,112.30395
2013-03-28 22:30:00,100.766,102.58539
2013-03-28 23:00:00,95.83299,90.76498
2013-03-28 23:30:00,88.517,83.42321
2013-03-29 00:00:00,77.828,76.79383
2013-03-29 00:30:00,70.84599,67.3493
2013-03-29 01:00:00,62.079,62.21129
2013-03-29 01:30:00,61.356,55.595253
2013-03-29 02:00:00,56.165,54.509056
2013-03-29 02:30:00,55.835995,51.637974
2013-03-29 03:00:00,50.891003,50.831818
2013-03-29 03:30:00,51.654995,48.137577
2013-03-29 04:00:00,51.118996,48.134823
2013-03-29 04:30:00,51.713,48.21969
2013-03-29 05:00:00,46.183,49.403286
2013-03-29 05:30:00,48.261997,47.698402
2013-03-29 06:00:00,44.895,50.18785
2013-03-29 06:30:00,45.657997,52.74675
2013-03-29 07:00:00,47.500996,57.31378
2013-03-29 07:30:00,57.353,62.402996
2013-03-29 08:00:00,56.480995,67.40886
2013-03-29 08:30:00,42.82,55.295094
2013-03-29 09:00:00,27.435001,33.992973
2013-03-29 09:30:00,14.225006,14.518581
2013-03-29 10:00:00,-3.2979965,-3.6719437
2013-03-29 10:30:00,-21.753998,-19.154617
2013-03-29 11:00:00,-28.389992,-30.689606
2013-03-29 11:30:00,-19.335,-33.390404
2013-03-29 12:00:00,-4.0000076,-20.616264
2013-03-29 12:30:00,4.2710037,-9.06488
2013-03-29 13:00:00,-3.6850052,-0.64058685
2013-03-29 13:30:00,-22.536003,-7.683922
2013-03-29 14:00:00,-28.887009,-19.535408
2013-03-29 14:30:00,-11.593002,-20.155594
2013-03-29 15:00:00,-15.261002,-5.990898
2013-03-29 15:30:00,-0.14900208,-5.6434097
2013-03-29 16:00:00,-2.0610046,9.371235
2013-03-29 16:30:00,13.036003,13.135639
2013-03-29 17:00:00,30.541,33.21607
2013-03-29 17:30:00,48.449997,57.241077
2013-03-29 18:00:00,78.58399,78.241615
2013-03-29 18:30:00,85.868,99.00375
2013-03-29 19:00:00,95.172,99.43847
2013-03-29 19:30:00,94.551,101.20742
2013-03-29 20:00:00,96.32701,97.87156
2013-03-29 20:30:00,91.74001,96.64188
2013-03-29 21:00:00,87.78999,92.26268
2013-03-29 21:30:00,84.26501,87.75753
2013-03-29 22:00:00,83.023994,83.57296
2013-03-29 22:30:00,75.249,80.06538
2013-03-29 23:00:00,73.55499,71.40177
2013-03-29 23:30:00,66.519,66.215195
2013-03-30 00:00:00,63.562996,59.55536
2013-03-30 00:30:00,55.29,56.909416
2013-03-30 01:00:00,53.587997,52.17101
2013-03-30 01:30:00,49.832,49.339283
2013-03-30 02:00:00,44.828,47.399963
2013-03-30 02:30:00,45.827,44.642834
2013-03-30 03:00:00,41.878002,45.082153
2013-03-30 03:30:00,43.16,42.861763
2013-03-30 04:00:00,42.121998,42.4807
2013-03-30 04:30:00,42.347,41.459927
2013-03-30 05:00:00,43.025997,41.844044
2013-03-30 05:30:00,45.39,42.808643
2013-03-30 06:00:00,44.892002,45.68698
2013-03-30 06:30:00,46.273003,48.50003
2013-03-30 07:00:00,48.759995,52.942146
2013-03-30 07:30:00,55.286003,57.25399
2013-03-30 08:00:00,52.157997,57.311413
2013-03-30 08:30:00,40.952003,48.275005
2013-03-30 09:00:00,25.240997,30.233688
2013-03-30 09:30:00,7.489006,10.638924
2013-03-30 10:00:00,-15.739998,-9.361458
2013-03-30 10:30:00,-31.495003,-27.711731
2013-03-30 11:00:00,-43.114998,-41.69944
2013-03-30 11:30:00,-49.384995,-52.648506
2013-03-30 12:00:00,-55.707,-56.162422
2013-03-30 12:30:00,-66.38199,-60.158287
2013-03-30 13:00:00,-71.851006,-66.04997
2013-03-30 13:30:00,-73.41001,-70.97913
2013-03-30 14:00:00,-69.44201,-69.33147
2013-03-30 14:30:00,-50.34501,-63.12094
2013-03-30 15:00:00,-42.901993,-42.4805
2013-03-30 15:30:00,-45.924995,-32.45244
2013-03-30 16:00:00,-37.113007,-29.996307
2013-03-30 16:30:00,-15.312004,-13.030426
2013-03-30 17:00:00,12.193001,11.839981
2013-03-30 17:30:00,50.94,41.418633
2013-03-30 18:00:00,59.80401,73.99433
2013-03-30 18:30:00,83.139,82.72769
2013-03-30 19:00:00,90.054,95.945175
2013-03-30 19:30:00,90.886,95.803764
2013-03-30 20:00:00,90.91901,93.73389
2013-03-30 20:30:00,91.184006,91.0314
2013-03-30 21:00:00,87.69299,88.899994
2013-03-30 21:30:00,82.662994,85.00319
2013-03-30 22:00:00,74.246994,80.43443
2013-03-30 22:30:00,70.028,73.55988
2013-03-30 23:00:00,67.340004,67.43231
2013-03-30 23:30:00,66.768005,62.653736
2013-03-31 00:00:00,59.582996,59.783817
2013-03-31 00:30:00,53.294,55.304962
2013-03-31 01:00:00,51.408,51.371437
2013-03-31 01:30:00,47.371,48.39159
2013-03-31 02:00:00,43.850998,46.643665
2013-03-31 02:30:00,47.683,44.300526
2013-03-31 03:00:00,44.943,46.061913
2013-03-31 03:30:00,44.259003,44.551254
2013-03-31 04:00:00,42.937,43.757065
2013-03-31 04:30:00,42.485996,42.54541
2013-03-31 05:00:00,44.575,42.41651
2013-03-31 05:30:00,42.252003,44.215763
2013-03-31 06:00:00,41.848,44.57955
2013-03-31 06:30:00,42.322,46.344048
2013-03-31 07:00:00,44.305996,49.08146
2013-03-31 07:30:00,55.302998,52.888123
2013-03-31 08:00:00,62.254005,60.05476
2013-03-31 08:30:00,65.185,61.86588
2013-03-31 09:00:00,71.77899,59.967583
2013-03-31 09:30:00,67.392,65.01932
2013-03-31 10:00:00,67.845,59.733765
2013-03-31 10:30:00,52.356,58.077087
2013-03-31 11:00:00,38.753002,38.99294
2013-03-31 11:30:00,23.234993,31.354668
2013-03-31 12:00:00,15.975998,18.609352
2013-03-31 12:30:00,10.523003,11.158737
2013-03-31 13:00:00,4.5479965,11.271896
2013-03-31 13:30:00,0.07800293,9.10257
2013-03-31 14:00:00,-7.180992,3.9496307
2013-03-31 14:30:00,-10.25,-1.5894547
2013-03-31 15:00:00,-12.872993,-2.5365753
2013-03-31 15:30:00,6.991997,-3.6835327
2013-03-31 16:00:00,10.129997,19.26078
2013-03-31 16:30:00,21.495998,25.681023
2013-03-31 17:00:00,35.553993,41.0539
2013-03-31 17:30:00,55.687,60.79396
2013-03-31 18:00:00,74.959,81.59193
2013-03-31 18:30:00,82.714,93.6425
2013-03-31 19:00:00,87.95501,95.99548
2013-03-31 19:30:00,95.35599,96.51626
2013-03-31 20:00:00,94.863,98.189125
2013-03-31 20:30:00,87.69,94.85563
2013-03-31 21:00:00,85.334,88.952705
2013-03-31 21:30:00,82.263,85.70563
2013-03-31 22:00:00,78.866005,81.7131
2013-03-31 22:30:00,72.089,76.36415
2013-03-31 23:00:00,68.197,67.96477
2013-03-31 23:30:00,63.433002,62.507812
2013-04-01 00:00:00,58.342,57.92838
2013-04-01 00:30:00,53.051,55.24172
2013-04-01 01:00:00,50.471004,50.459003
2013-04-01 01:30:00,48.31,49.163197
2013-04-01 02:00:00,45.286,47.212143
2013-04-01 02:30:00,46.509,45.24883
2013-04-01 03:00:00,46.705997,45.401115
2013-04-01 03:30:00,45.585003,44.953964
2013-04-01 04:00:00,43.686,43.68886
2013-04-01 04:30:00,44.59,42.369442
2013-04-01 05:00:00,45.354,43.670677
2013-04-01 05:30:00,42.530003,45.908577
2013-04-01 06:00:00,41.769997,47.27904
2013-04-01 06:30:00,43.864998,50.756863
2013-04-01 07:00:00,46.443996,56.600815
2013-04-01 07:30:00,55.155,61.097828
2013-04-01 08:00:00,58.135,65.834145
2013-04-01 08:30:00,46.66799,57.78772
2013-04-01 09:00:00,42.920002,37.947678
2013-04-01 09:30:00,29.54599,26.64716
2013-04-01 10:00:00,15.892998,8.428074
2013-04-01 10:30:00,18.49001,-6.243744
2013-04-01 11:00:00,13.935013,-0.9235611
2013-04-01 11:30:00,1.7850113,-4.004204
2013-04-01 12:00:00,-6.217003,-12.299515
2013-04-01 12:30:00,-16.373001,-16.006912
2013-04-01 13:00:00,-19.173004,-26.297157
2013-04-01 13:30:00,-13.932999,-26.102966
2013-04-01 14:00:00,-30.053001,-18.208672
2013-04-01 14:30:00,-30.184006,-32.225075
2013-04-01 15:00:00,-29.735,-27.863884
2013-04-01 15:30:00,-24.415,-24.789474
2013-04-01 16:00:00,-13.757004,-12.987869
2013-04-01 16:30:00,9.755005,5.788666
2013-04-01 17:00:00,33.684002,32.784378
2013-04-01 17:30:00,62.597,60.052353
2013-04-01 18:00:00,78.173004,90.58406
2013-04-01 18:30:00,95.246,102.93898
2013-04-01 19:00:00,99.854,109.1823
2013-04-01 19:30:00,107.292,106.34498
2013-04-01 20:00:00,99.076996,106.644104
2013-04-01 20:30:00,93.53701,99.76326
2013-04-01 21:00:00,92.443,95.20442
2013-04-01 21:30:00,90.16499,92.95199
2013-04-01 22:00:00,80.807,88.27629
2013-04-01 22:30:00,74.047,78.788185
2013-04-01 23:00:00,71.97499,69.60511
2013-04-01 23:30:00,64.05801,65.08982
2013-04-02 00:00:00,56.449,58.661674
2013-04-02 00:30:00,51.641,53.820065
2013-04-02 01:00:00,49.838,48.17551
2013-04-02 01:30:00,45.622,47.67299
2013-04-02 02:00:00,44.593002,45.099117
2013-04-02 02:30:00,44.785,43.64072
2013-04-02 03:00:00,45.241,43.682228
2013-04-02 03:30:00,47.144,43.56328
2013-04-02 04:00:00,45.537,44.27052
2013-04-02 04:30:00,43.873,43.73145
2013-04-02 05:00:00,42.218998,43.864395
2013-04-02 05:30:00,47.056,45.063507
2013-04-02 06:00:00,46.459003,50.30045
2013-04-02 06:30:00,49.621,54.048893
2013-04-02 07:00:00,58.261,60.301517
2013-04-02 07:30:00,67.134995,68.33543
2013-04-02 08:00:00,62.722,70.161644
2013-04-02 08:30:00,48.394005,56.942932
2013-04-02 09:00:00,31.222008,32.815186
2013-04-02 09:30:00,5.282997,11.30825
2013-04-02 10:00:00,-14.244003,-15.71183
2013-04-02 10:30:00,-35.392998,-33.18283
2013-04-02 11:00:00,-56.022003,-50.48259
2013-04-02 11:30:00,-67.089,-66.136505
2013-04-02 12:00:00,-72.909996,-74.42415
2013-04-02 12:30:00,-76.332985,-79.68794
2013-04-02 13:00:00,-76.651,-80.72226
2013-04-02 13:30:00,-76.95999,-80.32834
2013-04-02 14:00:00,-75.817986,-78.08674
2013-04-02 14:30:00,-71.714,-75.11816
2013-04-02 15:00:00,-63.815998,-65.692924
2013-04-02 15:30:00,-51.125008,-53.639107
2013-04-02 16:00:00,-35.810997,-34.580925
2013-04-02 16:30:00,-12.564995,-14.16021
2013-04-02 17:00:00,10.836998,15.194008
2013-04-02 17:30:00,44.863,43.69347
2013-04-02 18:00:00,75.118996,76.96579
2013-04-02 18:30:00,94.786,98.33752
2013-04-02 19:00:00,100.447,106.306
2013-04-02 19:30:00,104.769,105.60591
2013-04-02 20:00:00,96.378006,104.43973
2013-04-02 20:30:00,97.484,97.26388
2013-04-02 21:00:00,96.01399,95.922714
2013-04-02 21:30:00,89.826996,93.25945
2013-04-02 22:00:00,86.372,86.54672
2013-04-02 22:30:00,77.892006,80.632355
2013-04-02 23:00:00,75.525,70.857506
2013-04-02 23:30:00,65.794,65.98293
2013-04-03 00:00:00,57.877995,58.732624
2013-04-03 00:30:00,52.68,51.95268
2013-04-03 01:00:00,50.221,48.397297
2013-04-03 01:30:00,46.893,47.320446
2013-04-03 02:00:00,43.306,45.540554
2013-04-03 02:30:00,43.915,43.550083
2013-04-03 03:00:00,45.839,43.697773
2013-04-03 03:30:00,46.333,44.272743
2013-04-03 04:00:00,41.649998,44.516254
2013-04-03 04:30:00,43.903996,42.1545
2013-04-03 05:00:00,42.382,44.13834
2013-04-03 05:30:00,42.71,45.36842
2013-04-03 06:00:00,44.645996,47.992985
2013-04-03 06:30:00,52.786003,53.4415
2013-04-03 07:00:00,60.502,61.835884
2013-04-03 07:30:00,70.897,67.95213
2013-04-03 08:00:00,73.673,72.38774
2013-04-03 08:30:00,71.078995,69.40532
2013-04-03 09:00:00,69.381,62.08889
2013-04-03 09:30:00,61.641,59.6177
2013-04-03 10:00:00,60.934994,57.26298
2013-04-03 10:30:00,60.897,56.363987
2013-04-03 11:00:00,64.493996,55.414093
2013-04-03 11:30:00,57.585,56.286175
2013-04-03 12:00:00,57.71,48.64009
2013-04-03 12:30:00,51.673004,48.497936
2013-04-03 13:00:00,53.222,44.229546
2013-04-03 13:30:00,52.212997,45.665077
2013-04-03 14:00:00,39.052002,43.38925
2013-04-03 14:30:00,48.264,32.338253
2013-04-03 15:00:00,33.287003,46.093678
2013-04-03 15:30:00,42.085,39.189987
2013-04-03 16:00:00,51.362,48.307922
2013-04-03 16:30:00,53.051,58.945496
2013-04-03 17:00:00,65.956,69.13155
2013-04-03 17:30:00,85.599,91.87712
2013-04-03 18:00:00,101.39,110.63346
2013-04-03 18:30:00,108.98799,117.46409
2013-04-03 19:00:00,108.403,116.087494
2013-04-03 19:30:00,106.121,110.205246
2013-04-03 20:00:00,100.22498,105.69364
2013-04-03 20:30:00,92.115005,100.56387
2013-04-03 21:00:00,90.977,94.16103
2013-04-03 21:30:00,83.48699,91.50746
2013-04-03 22:00:00,77.07201,83.15217
2013-04-03 22:30:00,77.275,74.13141
2013-04-03 23:00:00,73.775,69.26449
2013-04-03 23:30:00,66.354004,63.942173
2013-04-04 00:00:00,57.744,57.69323
2013-04-04 00:30:00,51.368,50.930004
2013-04-04 01:00:00,50.001995,47.97312
2013-04-04 01:30:00,44.963005,47.292835
2013-04-04 02:00:00,44.625,44.718582
2013-04-04 02:30:00,43.268,44.337715
2013-04-04 03:00:00,43.574,43.3938
2013-04-04 03:30:00,45.736,42.888203
2013-04-04 04:00:00,43.988,43.79512
2013-04-04 04:30:00,45.311996,42.809006
2013-04-04 05:00:00,41.581,44.58084
2013-04-04 05:30:00,43.907997,45.01467
2013-04-04 06:00:00,46.294003,49.782654
2013-04-04 06:30:00,50.302,56.463345
2013-04-04 07:00:00,64.318,63.688843
2013-04-04 07:30:00,78.997,73.46094
2013-04-04 08:00:00,80.05,80.03871
2013-04-04 08:30:00,66.146996,74.31853
2013-04-04 09:00:00,68.24799,59.45271
2013-04-04 09:30:00,47.354996,56.20639
2013-04-04 10:00:00,31.776001,35.205482
2013-04-04 10:30:00,25.194004,22.45752
2013-04-04 11:00:00,17.571999,13.237701
2013-04-04 11:30:00,16.517006,5.536583
2013-04-04 12:00:00,22.711994,10.619812
2013-04-04 12:30:00,26.920006,20.761337
2013-04-04 13:00:00,31.172,20.643028
2013-04-04 13:30:00,20.130005,22.786068
2013-04-04 14:00:00,18.010998,14.429039
2013-04-04 14:30:00,19.311996,14.312675
2013-04-04 15:00:00,24.208,19.279182
2013-04-04 15:30:00,27.363003,26.186592
2013-04-04 16:00:00,44.192997,31.73151
2013-04-04 16:30:00,47.313004,50.633347
2013-04-04 17:00:00,61.754997,61.03121
2013-04-04 17:30:00,81.231,82.54152
2013-04-04 18:00:00,91.64699,100.70066
2013-04-04 18:30:00,103.55499,105.27743
2013-04-04 19:00:00,103.452995,109.31231
2013-04-04 19:30:00,104.276,106.36354
2013-04-04 20:00:00,102.493996,103.96259
2013-04-04 20:30:00,107.315,100.382484
2013-04-04 21:00:00,92.50401,101.31487
2013-04-04 21:30:00,85.704994,91.08387
2013-04-04 22:00:00,78.297,84.163086
2013-04-04 22:30:00,79.387,76.80084
2013-04-04 23:00:00,73.77,72.7404
2013-04-04 23:30:00,67.008,66.08351
2013-04-05 00:00:00,60.214005,59.839172
2013-04-05 00:30:00,56.045998,53.33545
2013-04-05 01:00:00,49.64,51.178253
2013-04-05 01:30:00,43.905,47.03706
2013-04-05 02:00:00,42.686996,44.413387
2013-04-05 02:30:00,43.327,43.596703
2013-04-05 03:00:00,47.213005,43.70115
2013-04-05 03:30:00,45.857,44.97037
2013-04-05 04:00:00,41.934,44.399353
2013-04-05 04:30:00,42.309002,42.371243
2013-04-05 05:00:00,42.048996,43.668087
2013-04-05 05:30:00,41.941998,45.525555
2013-04-05 06:00:00,43.86,48.580727
2013-04-05 06:30:00,53.094,54.254684
2013-04-05 07:00:00,66.572,63.77856
2013-04-05 07:30:00,76.278,74.26149
2013-04-05 08:00:00,69.894005,77.85151
2013-04-05 08:30:00,60.798004,62.43108
2013-04-05 09:00:00,52.702,47.766457
2013-04-05 09:30:00,32.695004,34.65278
2013-04-05 10:00:00,19.728996,16.90118
2013-04-05 10:30:00,5.2739983,4.2059364
2013-04-05 11:00:00,-16.987,-8.010353
2013-04-05 11:30:00,-27.374996,-25.042686
2013-04-05 12:00:00,-17.234009,-29.57034
2013-04-05 12:30:00,-21.096008,-21.514183
2013-04-05 13:00:00,-27.446991,-26.174507
2013-04-05 13:30:00,-34.082993,-32.662613
2013-04-05 14:00:00,-34.176006,-35.234543
2013-04-05 14:30:00,-25.467003,-31.478966
2013-04-05 15:00:00,-36.523006,-20.646984
2013-04-05 15:30:00,-31.620007,-27.744568
2013-04-05 16:00:00,-21.327007,-13.689079
2013-04-05 16:30:00,2.8289986,-0.32618332
2013-04-05 17:00:00,27.425007,28.54345
2013-04-05 17:30:00,47.760002,53.861862
2013-04-05 18:00:00,72.75399,76.96318
2013-04-05 18:30:00,93.49,95.76307
2013-04-05 19:00:00,99.533,104.13861
2013-04-05 19:30:00,92.312996,103.81196
2013-04-05 20:00:00,94.450005,96.715744
2013-04-05 20:30:00,89.21901,95.44231
2013-04-05 21:00:00,85.816,90.40379
2013-04-05 21:30:00,82.273,86.40166
2013-04-05 22:00:00,77.316,81.72845
2013-04-05 22:30:00,75.168015,75.34941
2013-04-05 23:00:00,73.50799,70.16135
2013-04-05 23:30:00,70.397,65.71024
2013-04-06 00:00:00,68.85601,61.63488
2013-04-06 00:30:00,60.004,59.63417
2013-04-06 01:00:00,53.9,54.65651
2013-04-06 01:30:00,47.692,49.086975
2013-04-06 02:00:00,46.109,45.58021
2013-04-06 02:30:00,45.756,44.363064
2013-04-06 03:00:00,46.045998,43.979774
2013-04-06 03:30:00,45.909,44.14219
2013-04-06 04:00:00,42.41,43.599743
2013-04-06 04:30:00,40.795002,41.36638
2013-04-06 05:00:00,41.177002,40.41985
2013-04-06 05:30:00,41.279,41.475925
2013-04-06 06:00:00,47.217003,43.67126
2013-04-06 06:30:00,43.399,49.243217
2013-04-06 07:00:00,46.830006,50.907303
2013-04-06 07:30:00,59.153004,55.42869
2013-04-06 08:00:00,65.027,62.59637
2013-04-06 08:30:00,56.64,60.399506
2013-04-06 09:00:00,54.240997,48.803062
2013-04-06 09:30:00,43.310005,42.465874
2013-04-06 10:00:00,34.789997,27.477875
2013-04-06 10:30:00,27.157993,21.520782
2013-04-06 11:00:00,10.032005,14.952843
2013-04-06 11:30:00,3.8819962,-0.17286682
2013-04-06 12:00:00,8.056007,-3.5651627
2013-04-06 12:30:00,5.465996,0.32739258
2013-04-06 13:00:00,4.696007,-1.3951797
2013-04-06 13:30:00,2.9439926,-3.8027344
2013-04-06 14:00:00,12.857994,-1.7062759
2013-04-06 14:30:00,25.255997,8.529816
2013-04-06 15:00:00,26.456001,20.922806
2013-04-06 15:30:00,28.393002,22.761684
2013-04-06 16:00:00,29.097008,29.722198
2013-04-06 16:30:00,41.559986,37.410313
2013-04-06 17:00:00,51.622,55.440376
2013-04-06 17:30:00,72.376,73.24419
2013-04-06 18:00:00,87.166,92.670845
2013-04-06 18:30:00,94.06799,102.24246
2013-04-06 19:00:00,105.363,102.14824
2013-04-06 19:30:00,102.134995,105.7135
2013-04-06 20:00:00,102.524,100.10013
2013-04-06 20:30:00,94.685005,98.727036
2013-04-06 21:00:00,88.767,92.445984
2013-04-06 21:30:00,81.94399,87.47345
2013-04-06 22:00:00,78.807,81.34279
2013-04-06 22:30:00,83.223,76.86835
2013-04-06 23:00:00,73.144005,75.05831
2013-04-06 23:30:00,66.656,65.911804
2013-04-07 00:00:00,66.718,59.448006
2013-04-07 00:30:00,57.766,58.40588
2013-04-07 01:00:00,53.065998,53.291664
2013-04-07 01:30:00,48.928,48.507027
2013-04-07 02:00:00,46.218998,46.54835
2013-04-07 02:30:00,94.94199,44.4116
2013-04-07 03:00:00,92.48301,74.829666
2013-04-07 03:30:00,47.364998,74.47544
2013-04-07 04:00:00,44.82,48.26547
2013-04-07 04:30:00,41.541004,43.97643
2013-04-07 05:00:00,43.4,42.891544
2013-04-07 05:30:00,39.718002,44.14432
2013-04-07 06:00:00,46.316,44.53151
2013-04-07 06:30:00,55.5,49.985096
2013-04-07 07:00:00,54.303997,56.996784
2013-04-07 07:30:00,42.078995,52.537537
2013-04-07 08:00:00,33.329002,33.51677
2013-04-07 08:30:00,21.088009,21.023872
2013-04-07 09:00:00,1.4360046,8.297844
2013-04-07 09:30:00,-0.5019989,-6.051956
2013-04-07 10:00:00,-2.633995,-11.839722
2013-04-07 10:30:00,-3.2770004,-10.503174
2013-04-07 11:00:00,-17.110992,-10.610611
2013-04-07 11:30:00,-16.884995,-18.700508
2013-04-07 12:00:00,-22.660995,-19.453995
2013-04-07 12:30:00,-27.220001,-23.713585
2013-04-07 13:00:00,-24.34298,-22.688644
2013-04-07 13:30:00,-24.811996,-16.955917
2013-04-07 14:00:00,-26.117004,-18.751923
2013-04-07 14:30:00,-23.597008,-17.545067
2013-04-07 15:00:00,-10.797005,-7.857559
2013-04-07 15:30:00,12.284004,10.233246
2013-04-07 16:00:00,30.381996,33.277283
2013-04-07 16:30:00,53.207,52.369514
2013-04-07 17:00:00,84.054,74.310135
2013-04-07 17:30:00,102.758995,100.86726
